2024-09-23 08:13:40,819 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.29s, Data Size: 114069 bytes
2024-09-23 08:13:40,859 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.88s, Data Size: 114069 bytes
2024-09-23 08:13:40,859 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.24s, Data Size: 114069 bytes
2024-09-23 08:13:40,859 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.39s, Data Size: 114069 bytes
2024-09-23 08:13:40,916 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.13s, Data Size: 114069 bytes
2024-09-23 08:13:40,924 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.23s, Data Size: 114069 bytes
2024-09-23 08:13:41,042 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.04s, Data Size: 114069 bytes
2024-09-23 08:13:41,058 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.76s, Data Size: 114069 bytes
2024-09-23 08:13:41,191 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.88s, Data Size: 114069 bytes
2024-09-23 08:13:41,191 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.47s, Data Size: 114069 bytes
2024-09-23 08:13:41,273 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.00s, Data Size: 114069 bytes
2024-09-23 08:13:41,486 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.41s, Data Size: 114069 bytes
2024-09-23 08:13:41,621 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.37s, Data Size: 114069 bytes
2024-09-23 08:13:41,760 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.72s, Data Size: 114069 bytes
2024-09-23 08:13:41,765 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.07s, Data Size: 114069 bytes
2024-09-23 08:13:41,790 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.10s, Data Size: 114069 bytes
2024-09-23 08:13:41,807 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.24s, Data Size: 114069 bytes
2024-09-23 08:13:41,831 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.13s, Data Size: 114069 bytes
2024-09-23 08:13:41,924 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.49s, Data Size: 114069 bytes
2024-09-23 08:13:42,022 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.16s, Data Size: 114069 bytes
2024-09-23 08:13:42,062 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.35s, Data Size: 114069 bytes
2024-09-23 08:13:42,062 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.69s, Data Size: 114069 bytes
2024-09-23 08:13:42,251 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.97s, Data Size: 114069 bytes
2024-09-23 08:13:42,275 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.35s, Data Size: 114069 bytes
2024-09-23 08:13:42,413 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.24s, Data Size: 114069 bytes
2024-09-23 08:13:42,453 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.15s, Data Size: 114069 bytes
2024-09-23 08:13:42,585 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.65s, Data Size: 114069 bytes
2024-09-23 08:13:42,593 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.29s, Data Size: 114069 bytes
2024-09-23 08:13:42,815 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.95s, Data Size: 114069 bytes
2024-09-23 08:13:42,863 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.51s, Data Size: 114069 bytes
2024-09-23 08:13:42,887 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.18s, Data Size: 114069 bytes
2024-09-23 08:13:42,918 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.06s, Data Size: 114069 bytes
2024-09-23 08:13:42,968 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.35s, Data Size: 114069 bytes
2024-09-23 08:13:43,130 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.10s, Data Size: 114069 bytes
2024-09-23 08:13:43,152 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.33s, Data Size: 114069 bytes
2024-09-23 08:13:43,152 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.87s, Data Size: 114069 bytes
2024-09-23 08:13:43,183 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.50s, Data Size: 114069 bytes
2024-09-23 08:13:43,224 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.70s, Data Size: 114069 bytes
2024-09-23 08:13:43,371 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.64s, Data Size: 114069 bytes
2024-09-23 08:13:43,615 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.23s, Data Size: 114069 bytes
2024-09-23 08:13:43,682 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.96s, Data Size: 114069 bytes
2024-09-23 08:13:43,760 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.40s, Data Size: 114069 bytes
2024-09-23 08:13:43,762 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.47s, Data Size: 114069 bytes
2024-09-23 08:13:43,827 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.52s, Data Size: 114069 bytes
2024-09-23 08:13:44,009 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.94s, Data Size: 114069 bytes
2024-09-23 08:13:44,045 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.27s, Data Size: 114069 bytes
2024-09-23 08:13:44,064 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.90s, Data Size: 114069 bytes
2024-09-23 08:13:44,098 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.11s, Data Size: 114069 bytes
2024-09-23 08:13:44,130 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.67s, Data Size: 114069 bytes
2024-09-23 08:13:44,246 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.63s, Data Size: 114069 bytes
2024-09-23 08:13:44,246 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.30s, Data Size: 114069 bytes
2024-09-23 08:13:44,262 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.64s, Data Size: 114069 bytes
2024-09-23 08:13:44,262 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.68s, Data Size: 114069 bytes
2024-09-23 08:13:44,369 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.60s, Data Size: 114069 bytes
2024-09-23 08:13:44,443 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.59s, Data Size: 114069 bytes
2024-09-23 08:13:44,443 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.08s, Data Size: 114069 bytes
2024-09-23 08:13:44,467 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.66s, Data Size: 114069 bytes
2024-09-23 08:13:44,721 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.66s, Data Size: 114069 bytes
2024-09-23 08:13:44,753 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.46s, Data Size: 114069 bytes
2024-09-23 08:13:44,801 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.79s, Data Size: 114069 bytes
2024-09-23 08:13:44,826 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.60s, Data Size: 114069 bytes
2024-09-23 08:13:44,908 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.94s, Data Size: 114069 bytes
2024-09-23 08:13:44,924 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.66s, Data Size: 114069 bytes
2024-09-23 08:13:44,944 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.81s, Data Size: 114069 bytes
2024-09-23 08:13:45,221 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.91s, Data Size: 114069 bytes
2024-09-23 08:13:45,221 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.50s, Data Size: 114069 bytes
2024-09-23 08:13:45,285 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.69s, Data Size: 114069 bytes
2024-09-23 08:13:45,395 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.72s, Data Size: 114069 bytes
2024-09-23 08:13:45,416 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.91s, Data Size: 114069 bytes
2024-09-23 08:13:45,460 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.67s, Data Size: 114069 bytes
2024-09-23 08:13:45,537 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.05s, Data Size: 114069 bytes
2024-09-23 08:13:45,762 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.53s, Data Size: 114069 bytes
2024-09-23 08:13:45,795 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.50s, Data Size: 114069 bytes
2024-09-23 08:13:45,886 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.84s, Data Size: 114069 bytes
2024-09-23 08:13:45,886 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.48s, Data Size: 114069 bytes
2024-09-23 08:13:45,912 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.32s, Data Size: 114069 bytes
2024-09-23 08:13:45,985 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.81s, Data Size: 114069 bytes
2024-09-23 08:13:45,990 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.59s, Data Size: 114069 bytes
2024-09-23 08:13:46,155 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.84s, Data Size: 114069 bytes
2024-09-23 08:13:46,155 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.90s, Data Size: 114069 bytes
2024-09-23 08:13:46,215 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.02s, Data Size: 114069 bytes
2024-09-23 08:13:46,235 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.50s, Data Size: 114069 bytes
2024-09-23 08:13:46,333 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.20s, Data Size: 114069 bytes
2024-09-23 08:13:46,360 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.98s, Data Size: 114069 bytes
2024-09-23 08:13:46,415 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.68s, Data Size: 114069 bytes
2024-09-23 08:13:46,445 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.25s, Data Size: 114069 bytes
2024-09-23 08:13:46,486 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.67s, Data Size: 114069 bytes
2024-09-23 08:13:46,507 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.88s, Data Size: 114069 bytes
2024-09-23 08:13:46,683 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.31s, Data Size: 114069 bytes
2024-09-23 08:13:46,813 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.27s, Data Size: 114069 bytes
2024-09-23 08:13:46,887 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.10s, Data Size: 114069 bytes
2024-09-23 08:13:46,935 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.65s, Data Size: 114069 bytes
2024-09-23 08:13:47,051 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.96s, Data Size: 114069 bytes
2024-09-23 08:13:47,067 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.64s, Data Size: 114069 bytes
2024-09-23 08:13:47,124 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.64s, Data Size: 114069 bytes
2024-09-23 08:13:47,142 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.47s, Data Size: 114069 bytes
2024-09-23 08:13:47,146 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.47s, Data Size: 114069 bytes
2024-09-23 08:13:47,198 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.98s, Data Size: 114069 bytes
2024-09-23 08:13:47,272 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.92s, Data Size: 114069 bytes
2024-09-23 08:13:47,272 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.35s, Data Size: 114069 bytes
2024-09-23 08:13:47,324 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.29s, Data Size: 114069 bytes
2024-09-23 08:13:47,324 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.28s, Data Size: 114069 bytes
2024-09-23 08:13:47,639 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.74s, Data Size: 114069 bytes
2024-09-23 08:13:47,670 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.71s, Data Size: 114069 bytes
2024-09-23 08:13:47,703 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.51s, Data Size: 114069 bytes
2024-09-23 08:13:47,703 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.52s, Data Size: 114069 bytes
2024-09-23 08:13:47,777 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.56s, Data Size: 114069 bytes
2024-09-23 08:13:48,076 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.13s, Data Size: 114069 bytes
2024-09-23 08:13:48,354 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.40s, Data Size: 114069 bytes
2024-09-23 08:13:48,354 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.49s, Data Size: 114069 bytes
2024-09-23 08:13:48,372 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.46s, Data Size: 114069 bytes
2024-09-23 08:13:48,391 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.51s, Data Size: 114069 bytes
2024-09-23 08:13:48,391 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.98s, Data Size: 114069 bytes
2024-09-23 08:13:48,403 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.81s, Data Size: 114069 bytes
2024-09-23 08:13:48,403 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.01s, Data Size: 114069 bytes
2024-09-23 08:13:48,411 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.45s, Data Size: 114069 bytes
2024-09-23 08:13:48,421 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.55s, Data Size: 114069 bytes
2024-09-23 08:13:48,460 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.21s, Data Size: 114069 bytes
2024-09-23 08:13:48,883 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.38s, Data Size: 114069 bytes
2024-09-23 08:13:48,959 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.34s, Data Size: 114069 bytes
2024-09-23 08:13:48,992 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.16s, Data Size: 114069 bytes
2024-09-23 08:13:49,000 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.73s, Data Size: 114069 bytes
2024-09-23 08:13:49,000 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.53s, Data Size: 114069 bytes
2024-09-23 08:13:49,057 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.55s, Data Size: 114069 bytes
2024-09-23 08:13:49,065 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.46s, Data Size: 114069 bytes
2024-09-23 08:13:49,100 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.43s, Data Size: 114069 bytes
2024-09-23 08:13:49,131 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.80s, Data Size: 114069 bytes
2024-09-23 08:13:49,333 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.72s, Data Size: 114069 bytes
2024-09-23 08:13:49,342 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.79s, Data Size: 114069 bytes
2024-09-23 08:13:49,415 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.28s, Data Size: 114069 bytes
2024-09-23 08:13:49,707 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.27s, Data Size: 114069 bytes
2024-09-23 08:13:49,716 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.51s, Data Size: 114069 bytes
2024-09-23 08:13:49,724 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.42s, Data Size: 114069 bytes
2024-09-23 08:13:49,748 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.59s, Data Size: 114069 bytes
2024-09-23 08:13:49,749 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.45s, Data Size: 114069 bytes
2024-09-23 08:13:49,765 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.77s, Data Size: 114069 bytes
2024-09-23 08:13:49,806 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.57s, Data Size: 114069 bytes
2024-09-23 08:13:49,814 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.75s, Data Size: 114069 bytes
2024-09-23 08:13:49,814 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.61s, Data Size: 114069 bytes
2024-09-23 08:13:49,878 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.37s, Data Size: 114069 bytes
2024-09-23 08:13:49,937 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.61s, Data Size: 114069 bytes
2024-09-23 08:13:49,937 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.59s, Data Size: 114069 bytes
2024-09-23 08:13:50,196 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.49s, Data Size: 114069 bytes
2024-09-23 08:13:50,211 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.97s, Data Size: 114069 bytes
2024-09-23 08:13:50,281 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.67s, Data Size: 114069 bytes
2024-09-23 08:13:50,282 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.98s, Data Size: 114069 bytes
2024-09-23 08:13:50,352 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.27s, Data Size: 114069 bytes
2024-09-23 08:13:50,591 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.41s, Data Size: 114069 bytes
2024-09-23 08:13:50,609 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.26s, Data Size: 114069 bytes
2024-09-23 08:13:50,793 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.08s, Data Size: 114069 bytes
2024-09-23 08:13:50,939 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.56s, Data Size: 114069 bytes
2024-09-23 08:13:51,118 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.41s, Data Size: 114069 bytes
2024-09-23 08:13:51,118 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.26s, Data Size: 114069 bytes
2024-09-23 08:13:51,126 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.82s, Data Size: 114069 bytes
2024-09-23 08:13:51,256 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.25s, Data Size: 114069 bytes
2024-09-23 08:13:51,256 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.67s, Data Size: 114069 bytes
2024-09-23 08:13:51,264 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.91s, Data Size: 114069 bytes
2024-09-23 08:13:51,534 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.02s, Data Size: 114069 bytes
2024-09-23 08:13:51,552 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.38s, Data Size: 114069 bytes
2024-09-23 08:13:51,559 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.91s, Data Size: 114069 bytes
2024-09-23 08:13:51,560 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.81s, Data Size: 114069 bytes
2024-09-23 08:13:51,567 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.65s, Data Size: 114069 bytes
2024-09-23 08:13:51,585 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.97s, Data Size: 114069 bytes
2024-09-23 08:13:51,601 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.26s, Data Size: 114069 bytes
2024-09-23 08:13:51,634 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.60s, Data Size: 114069 bytes
2024-09-23 08:13:51,664 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.13s, Data Size: 114069 bytes
2024-09-23 08:13:52,088 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.25s, Data Size: 114069 bytes
2024-09-23 08:13:52,192 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.42s, Data Size: 114069 bytes
2024-09-23 08:13:52,197 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.56s, Data Size: 114069 bytes
2024-09-23 08:13:52,228 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.94s, Data Size: 114069 bytes
2024-09-23 08:13:52,228 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.18s, Data Size: 114069 bytes
2024-09-23 08:13:52,247 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.97s, Data Size: 114069 bytes
2024-09-23 08:13:52,375 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.14s, Data Size: 114069 bytes
2024-09-23 08:13:52,495 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.27s, Data Size: 114069 bytes
2024-09-23 08:13:52,499 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.16s, Data Size: 114069 bytes
2024-09-23 08:13:52,581 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.62s, Data Size: 114069 bytes
2024-09-23 08:13:52,581 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 2.19s, Data Size: 114069 bytes
2024-09-23 08:13:52,581 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.76s, Data Size: 114069 bytes
2024-09-23 08:13:52,663 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.91s, Data Size: 114069 bytes
2024-09-23 08:13:52,761 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.93s, Data Size: 114069 bytes
2024-09-23 08:13:52,844 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.01s, Data Size: 114069 bytes
2024-09-23 08:13:53,009 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.24s, Data Size: 114069 bytes
2024-09-23 08:13:53,051 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.84s, Data Size: 114069 bytes
2024-09-23 08:13:53,209 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.31s, Data Size: 114069 bytes
2024-09-23 08:13:53,353 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.43s, Data Size: 114069 bytes
2024-09-23 08:13:53,353 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 0.80s, Data Size: 114069 bytes
2024-09-23 08:13:53,409 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.30s, Data Size: 114069 bytes
2024-09-23 08:13:53,443 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.64s, Data Size: 114069 bytes
2024-09-23 08:13:53,463 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.38s, Data Size: 114069 bytes
2024-09-23 08:13:53,490 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.40s, Data Size: 114069 bytes
2024-09-23 08:13:53,568 - INFO - URL: https://www2.yrdsb.ca, Method: GET, Status: 200, Response Time: 1.53s, Data Size: 114069 bytes
